Table Name: Square$RecordAll$domain0, Topic Name: Square
Timestamp,color,x,y,shapesize,fillKind,angle
Tue May 04 10:11:06 2021,RED,58,47,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,201,149,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,51,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,203,151,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,55,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,205,153,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,59,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,207,155,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,63,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,209,157,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,67,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,211,159,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,71,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,213,161,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,75,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,215,163,30,0,0.0000000000
Tue May 04 10:11:06 2021,RED,58,79,30,0,0.0000000000
Tue May 04 10:11:06 2021,GREEN,217,165,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,83,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,219,167,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,87,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,220,169,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,91,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,218,171,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,95,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,216,173,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,99,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,214,175,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,103,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,212,177,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,107,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,210,179,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,111,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,208,181,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,115,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,206,183,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,119,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,204,185,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,123,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,202,187,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,127,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,200,189,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,131,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,198,191,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,135,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,196,193,30,0,0.0000000000
Tue May 04 10:11:07 2021,RED,58,139,30,0,0.0000000000
Tue May 04 10:11:07 2021,GREEN,194,195,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,143,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,192,197,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,147,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,190,199,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,151,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,188,201,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,155,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,186,203,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,159,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,184,205,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,163,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,182,207,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,167,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,180,209,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,171,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,178,211,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,175,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,176,213,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,179,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,174,215,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,183,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,172,217,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,187,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,170,219,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,191,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,168,221,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,195,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,166,223,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,199,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,164,225,30,0,0.0000000000
Tue May 04 10:11:08 2021,RED,58,203,30,0,0.0000000000
Tue May 04 10:11:08 2021,GREEN,162,227,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,207,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,160,229,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,211,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,158,231,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,215,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,156,233,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,219,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,154,235,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,223,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,152,237,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,227,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,150,239,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,231,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,148,241,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,235,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,146,243,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,239,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,144,245,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,243,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,142,247,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,247,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,140,249,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,250,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,138,250,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,246,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,136,248,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,242,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,134,246,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,238,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,132,244,30,0,0.0000000000
Tue May 04 10:11:09 2021,RED,58,234,30,0,0.0000000000
Tue May 04 10:11:09 2021,GREEN,130,242,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,230,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,128,240,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,226,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,126,238,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,222,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,124,236,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,218,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,122,234,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,214,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,120,232,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,210,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,118,230,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,206,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,116,228,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,202,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,114,226,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,198,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,112,224,30,0,0.0000000000
Tue May 04 10:11:10 2021,RED,58,194,30,0,0.0000000000
Tue May 04 10:11:10 2021,GREEN,110,222,30,0,0.0000000000
